ticker,report_date,sector,industry,market_cap,pe_ratio,price_to_sales,price_to_book,ev_to_ebitda,gross_margin,operating_margin,roe,roa,revenue_growth,eps_growth,debt_to_equity,current_ratio
AAPL,2023-09-30,Technology,Consumer Electronics,90000000000,14.0,1.8,2.2,8.5,0.28,0.12,0.1,0.04,0.03,0.025,0.35,1.0
AAPL,2023-12-31,Technology,Consumer Electronics,92250000000,14.3,1.84,2.25,8.58,0.285,0.124,0.103,0.042,0.036,0.032,0.36,1.03
AAPL,2024-03-31,Technology,Consumer Electronics,94500000000,14.6,1.88,2.3,8.66,0.29,0.128,0.106,0.044,0.042,0.039,0.37,1.06
MSFT,2023-09-30,Technology,Software,98500000000,14.8,1.89,2.31,8.67,0.32,0.145,0.12,0.05,0.048,0.045,0.47,1.2
MSFT,2023-12-31,Technology,Software,100750000000,15.1,1.93,2.36,8.75,0.325,0.149,0.123,0.052,0.054,0.052,0.48,1.23
MSFT,2024-03-31,Technology,Software,103000000000,15.4,1.97,2.41,8.83,0.33,0.153,0.126,0.054,0.06,0.059,0.49,1.26
NVDA,2023-09-30,Technology,Semiconductors,107000000000,15.6,1.98,2.42,8.84,0.36,0.17,0.14,0.06,0.066,0.065,0.59,1.4
NVDA,2023-12-31,Technology,Semiconductors,109250000000,15.9,2.02,2.47,8.92,0.365,0.174,0.143,0.062,0.072,0.072,0.6,1.43
NVDA,2024-03-31,Technology,Semiconductors,111500000000,16.2,2.06,2.52,9.0,0.37,0.178,0.146,0.064,0.078,0.079,0.61,1.46
AMZN,2023-09-30,Technology,Internet Retail,115500000000,16.4,2.07,2.53,9.01,0.4,0.195,0.16,0.07,0.084,0.085,0.71,1.6
AMZN,2023-12-31,Technology,Internet Retail,117750000000,16.7,2.11,2.58,9.09,0.405,0.199,0.163,0.072,0.09,0.092,0.72,1.63
AMZN,2024-03-31,Technology,Internet Retail,120000000000,17.0,2.15,2.63,9.17,0.41,0.203,0.166,0.074,0.096,0.099,0.73,1.66
META,2023-09-30,Technology,Interactive Media,124000000000,17.2,2.16,2.64,9.18,0.44,0.22,0.18,0.08,0.102,0.025,0.83,1.0
META,2023-12-31,Technology,Interactive Media,126250000000,17.5,2.2,2.69,9.26,0.445,0.224,0.183,0.082,0.108,0.032,0.84,1.03
META,2024-03-31,Technology,Interactive Media,128500000000,17.8,2.24,2.74,9.34,0.45,0.228,0.186,0.084,0.114,0.039,0.85,1.06
GOOGL,2023-09-30,Technology,Internet Services,132500000000,18.0,2.25,2.75,9.35,0.48,0.12,0.2,0.09,0.03,0.045,0.35,1.2
GOOGL,2023-12-31,Technology,Internet Services,134750000000,18.3,2.29,2.8,9.43,0.485,0.124,0.203,0.092,0.036,0.052,0.36,1.23
GOOGL,2024-03-31,Technology,Internet Services,137000000000,18.6,2.33,2.85,9.51,0.49,0.128,0.206,0.094,0.042,0.059,0.37,1.26
AVGO,2023-09-30,Technology,Semiconductors,141000000000,18.8,2.34,2.86,9.52,0.28,0.145,0.22,0.04,0.048,0.065,0.47,1.4
AVGO,2023-12-31,Technology,Semiconductors,143250000000,19.1,2.38,2.91,9.6,0.285,0.149,0.223,0.042,0.054,0.072,0.48,1.43
AVGO,2024-03-31,Technology,Semiconductors,145500000000,19.4,2.42,2.96,9.68,0.29,0.153,0.226,0.044,0.06,0.079,0.49,1.46
ORCL,2023-09-30,Technology,Software,149500000000,19.6,2.43,2.97,9.69,0.32,0.17,0.1,0.05,0.066,0.085,0.59,1.6
ORCL,2023-12-31,Technology,Software,151750000000,19.9,2.47,3.02,9.77,0.325,0.174,0.103,0.052,0.072,0.092,0.6,1.63
ORCL,2024-03-31,Technology,Software,154000000000,20.2,2.51,3.07,9.85,0.33,0.178,0.106,0.054,0.078,0.099,0.61,1.66
CRM,2023-09-30,Technology,Software,158000000000,20.4,2.52,3.08,9.86,0.36,0.195,0.12,0.06,0.084,0.025,0.71,1.0
CRM,2023-12-31,Technology,Software,160250000000,20.7,2.56,3.13,9.94,0.365,0.199,0.123,0.062,0.09,0.032,0.72,1.03
CRM,2024-03-31,Technology,Software,162500000000,21.0,2.6,3.18,10.02,0.37,0.203,0.126,0.064,0.096,0.039,0.73,1.06
ADBE,2023-09-30,Technology,Software,166500000000,21.2,2.61,3.19,10.03,0.4,0.22,0.14,0.07,0.102,0.045,0.83,1.2
ADBE,2023-12-31,Technology,Software,168750000000,21.5,2.65,3.24,10.11,0.405,0.224,0.143,0.072,0.108,0.052,0.84,1.23
ADBE,2024-03-31,Technology,Software,171000000000,21.8,2.69,3.29,10.19,0.41,0.228,0.146,0.074,0.114,0.059,0.85,1.26
JPM,2023-09-30,Financials,Banks,175000000000,22.0,2.7,3.3,10.2,0.44,0.12,0.16,0.08,0.03,0.065,0.35,1.4
JPM,2023-12-31,Financials,Banks,177250000000,22.3,2.74,3.35,10.28,0.445,0.124,0.163,0.082,0.036,0.072,0.36,1.43
JPM,2024-03-31,Financials,Banks,179500000000,22.6,2.78,3.4,10.36,0.45,0.128,0.166,0.084,0.042,0.079,0.37,1.46
JNJ,2023-09-30,Health Care,Pharmaceuticals,183500000000,22.8,2.79,3.41,10.37,0.48,0.145,0.18,0.09,0.048,0.085,0.47,1.6
JNJ,2023-12-31,Health Care,Pharmaceuticals,185750000000,23.1,2.83,3.46,10.45,0.485,0.149,0.183,0.092,0.054,0.092,0.48,1.63
JNJ,2024-03-31,Health Care,Pharmaceuticals,188000000000,23.4,2.87,3.51,10.53,0.49,0.153,0.186,0.094,0.06,0.099,0.49,1.66
PG,2023-09-30,Consumer Staples,Household Products,192000000000,23.6,2.88,3.52,10.54,0.28,0.17,0.2,0.04,0.066,0.025,0.59,1.0
PG,2023-12-31,Consumer Staples,Household Products,194250000000,23.9,2.92,3.57,10.62,0.285,0.174,0.203,0.042,0.072,0.032,0.6,1.03
PG,2024-03-31,Consumer Staples,Household Products,196500000000,24.2,2.96,3.62,10.7,0.29,0.178,0.206,0.044,0.078,0.039,0.61,1.06
UNH,2023-09-30,Health Care,Managed Care,200500000000,24.4,2.97,3.63,10.71,0.32,0.195,0.22,0.05,0.084,0.045,0.71,1.2
UNH,2023-12-31,Health Care,Managed Care,202750000000,24.7,3.01,3.68,10.79,0.325,0.199,0.223,0.052,0.09,0.052,0.72,1.23
UNH,2024-03-31,Health Care,Managed Care,205000000000,25.0,3.05,3.73,10.87,0.33,0.203,0.226,0.054,0.096,0.059,0.73,1.26
HD,2023-09-30,Consumer Discretionary,Home Improvement Retail,209000000000,25.2,3.06,3.74,10.88,0.36,0.22,0.1,0.06,0.102,0.065,0.83,1.4
HD,2023-12-31,Consumer Discretionary,Home Improvement Retail,211250000000,25.5,3.1,3.79,10.96,0.365,0.224,0.103,0.062,0.108,0.072,0.84,1.43
HD,2024-03-31,Consumer Discretionary,Home Improvement Retail,213500000000,25.8,3.14,3.84,11.04,0.37,0.228,0.106,0.064,0.114,0.079,0.85,1.46
WMT,2023-09-30,Consumer Staples,Mass Merchants,217500000000,26.0,3.15,3.85,11.05,0.4,0.12,0.12,0.07,0.03,0.085,0.35,1.6
WMT,2023-12-31,Consumer Staples,Mass Merchants,219750000000,26.3,3.19,3.9,11.13,0.405,0.124,0.123,0.072,0.036,0.092,0.36,1.63
WMT,2024-03-31,Consumer Staples,Mass Merchants,222000000000,26.6,3.23,3.95,11.21,0.41,0.128,0.126,0.074,0.042,0.099,0.37,1.66
XOM,2023-09-30,Energy,Integrated Oil & Gas,226000000000,26.8,3.24,3.96,11.22,0.44,0.145,0.14,0.08,0.048,0.025,0.47,1.0
XOM,2023-12-31,Energy,Integrated Oil & Gas,228250000000,27.1,3.28,4.01,11.3,0.445,0.149,0.143,0.082,0.054,0.032,0.48,1.03
XOM,2024-03-31,Energy,Integrated Oil & Gas,230500000000,27.4,3.32,4.06,11.38,0.45,0.153,0.146,0.084,0.06,0.039,0.49,1.06
CVX,2023-09-30,Energy,Integrated Oil & Gas,234500000000,27.6,3.33,4.07,11.39,0.48,0.17,0.16,0.09,0.066,0.045,0.59,1.2
CVX,2023-12-31,Energy,Integrated Oil & Gas,236750000000,27.9,3.37,4.12,11.47,0.485,0.174,0.163,0.092,0.072,0.052,0.6,1.23
CVX,2024-03-31,Energy,Integrated Oil & Gas,239000000000,28.2,3.41,4.17,11.55,0.49,0.178,0.166,0.094,0.078,0.059,0.61,1.26
COST,2023-09-30,Consumer Staples,Hypermarkets,243000000000,28.4,3.42,4.18,11.56,0.28,0.195,0.18,0.04,0.084,0.065,0.71,1.4
COST,2023-12-31,Consumer Staples,Hypermarkets,245250000000,28.7,3.46,4.23,11.64,0.285,0.199,0.183,0.042,0.09,0.072,0.72,1.43
COST,2024-03-31,Consumer Staples,Hypermarkets,247500000000,29.0,3.5,4.28,11.72,0.29,0.203,0.186,0.044,0.096,0.079,0.73,1.46
KO,2023-09-30,Consumer Staples,Soft Drinks,251500000000,29.2,3.51,4.29,11.73,0.32,0.22,0.2,0.05,0.102,0.085,0.83,1.6
KO,2023-12-31,Consumer Staples,Soft Drinks,253750000000,29.5,3.55,4.34,11.81,0.325,0.224,0.203,0.052,0.108,0.092,0.84,1.63
KO,2024-03-31,Consumer Staples,Soft Drinks,256000000000,29.8,3.59,4.39,11.89,0.33,0.228,0.206,0.054,0.114,0.099,0.85,1.66
